2010;Norte;PA;1500206;ACARA;15078132;E M E I F TEODOLO OLIMPIO DA CUNHA;Rural;Municipal;--;--;--;29,5;--;--;--;--;--;--;--;--;--;--;--;29,5;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078140;E M E F PROF LYDIA LIMA;Urbana;Municipal;--;--;--;34,9;26,5;43,2;19;24;30,5;21,8;37;42,3;41,7;46;44;--;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078175;E M E F FELIPE PATRONI;Urbana;Municipal;--;--;--;27,1;--;27,1;--;--;--;--;--;27,3;25,3;28,7;27;--;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078183;E M E F MARIA DE NAZARE II;Rural;Municipal;15;--;15;23,5;--;--;--;--;--;--;--;--;--;--;--;23,5;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078205;E M E F CANTUARIO ANTONIO PUGA;Rural;Municipal;--;--;--;19,5;--;--;--;--;--;--;--;--;--;--;--;19,5;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078213;E M E F CORONEL SAMPAIO;Rural;Municipal;19;--;19;22,1;24,3;20,5;18;26;31;21,5;28;22;21;15;24;18,5;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078256;E M E F PROF REGINA SILVA;Rural;Municipal;29;--;29;31,5;--;--;--;--;--;--;--;--;--;--;--;31,5;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078310;E M E F PROF IVETE NAZARE DE OLIVEIRA;Rural;Municipal;25,5;--;25,5;26,1;37,3;16;--;--;57;33;22;31;9;8;--;23;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078329;E M E F PROF IZABEL BARRAL;Rural;Municipal;--;--;--;28,3;29,1;27,4;42;21,3;29,3;34,5;28,5;30,3;27,7;26,5;23,5;--;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078337;E M E F PROF LUCIMAR DE JESUS SILVA LIMA;Urbana;Municipal;27;--;27;28,1;25,5;36,7;21;23,5;24,5;29,5;29;35;40;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078388;E M E I F 05 DE OUTUBRO;Rural;Municipal;23;--;23;20,3;--;--;--;--;--;--;--;--;--;--;--;20,3;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078396;E M E I F 15 DE NOVEMBRO;Rural;Municipal;19;--;19;19,3;--;--;--;--;--;--;--;--;--;--;--;19,3;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078418;E M E I F 21 DE ABRIL;Rural;Municipal;--;--;--;26;--;--;--;--;--;--;--;--;--;--;--;26;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078426;E M E F 21 DE JUNHO;Rural;Municipal;19;--;19;17;13;--;--;--;13;--;--;--;--;--;--;19;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078434;E M E I F 07 DE SETEMBRO;Rural;Municipal;--;--;--;28;--;--;--;--;--;--;--;--;--;--;--;28;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078469;E M E I F ALEGRIA;Rural;Municipal;20;--;20;21;--;--;--;--;--;--;--;--;--;--;--;21;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078477;E M E I F ALTO LARANJEIRA;Rural;Municipal;--;--;--;31;--;--;--;--;--;--;--;--;--;--;--;31;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078485;E M E I F VALDOMIRO GALISA MAIA;Rural;Municipal;--;--;--;22,5;21;--;--;--;--;21;--;--;--;--;--;24;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078507;E M E I F PAULINO ANTONIO PENINCHE;Rural;Municipal;14;--;14;24,7;17;--;--;--;--;--;17;--;--;--;--;28,5;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078515;E M E I F AS PANTERAS;Rural;Municipal;--;--;--;16;--;--;--;--;--;--;--;--;--;--;--;16;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078523;E M E I F AS PATOTINHAS;Rural;Municipal;--;--;--;18,5;--;--;--;--;--;--;--;--;--;--;--;18,5;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078558;E M E I F ALFREDO DINIZ LACERDA;Rural;Municipal;--;--;--;27;--;--;--;--;--;--;--;--;--;--;--;27;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078566;E M E I F BATISTA CAMPOS;Rural;Municipal;--;--;--;32;--;--;--;--;--;--;--;--;--;--;--;32;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078574;E M E I F BELA VISTA;Rural;Municipal;--;--;--;33;--;--;--;--;--;--;--;--;--;--;--;33;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078604;E M E I F BENJAMIN FERREIRA;Rural;Municipal;--;--;--;18,5;--;--;--;--;--;--;--;--;--;--;--;18,5;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078620;E M E F BETEL;Rural;Municipal;16;--;16;18;--;--;--;--;--;--;--;--;--;--;--;18;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078639;E M E F BOA ESPERANCA;Rural;Municipal;--;--;--;23;--;--;--;--;--;--;--;--;--;--;--;23;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078663;E M E I F BOA VISTA II;Rural;Municipal;20;--;20;35;--;--;--;--;--;--;--;--;--;--;--;35;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078701;E M E I F BOM JESUS II;Rural;Municipal;--;--;--;22;--;--;--;--;--;--;--;--;--;--;--;22;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078736;E M E I F BOM PASTOR;Rural;Municipal;--;--;--;18;--;--;--;--;--;--;--;--;--;--;--;18;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078752;E M E I F BRASILIA;Rural;Municipal;19;--;19;16,5;18;--;--;--;--;--;18;--;--;--;--;15;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078760;E M E I F CACULA;Rural;Municipal;--;--;--;25;--;--;--;--;--;--;--;--;--;--;--;25;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078779;E M E I F CASTELINHO DO SABER;Rural;Municipal;--;--;--;19,5;--;--;--;--;--;--;--;--;--;--;--;19,5;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078787;E M E I F CASTELO BRANCO;Rural;Municipal;26;--;26;22,5;--;--;--;--;--;--;--;--;--;--;--;22,5;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078809;E M E I F CENTRO BARRO ALTO;Rural;Municipal;--;--;--;26,5;--;--;--;--;--;--;--;--;--;--;--;26,5;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078850;E M E F CORACAO DE MARIA II;Rural;Municipal;--;--;--;23;--;--;--;--;--;--;--;--;--;--;--;23;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078884;E M E I F CRISTO REDENTOR;Rural;Municipal;--;--;--;28;--;--;--;--;--;--;--;--;--;--;--;28;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078892;E M E I F DEUS PROVERA I;Rural;Municipal;--;--;--;44;--;--;--;--;--;--;--;--;--;--;--;44;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078906;E M E I F CRUZEIRINHO I;Rural;Municipal;--;--;--;29;--;--;--;--;--;--;--;--;--;--;--;29;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078957;E M E F GERALDO JOSE DE LIMA;Rural;Municipal;44;--;44;36,9;40,7;36,6;--;--;40;43;39;40;36,2;40,3;28;30;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078981;E M E I F ELIOTT;Rural;Municipal;19;--;19;24;--;--;--;--;--;--;--;--;--;--;--;24;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15078990;E M E F VILA DA PAZ;Rural;Municipal;--;--;--;24,5;--;--;--;--;--;--;--;--;--;--;--;24,5;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079007;E M E I F DRA RUTH PASSARINHO;Urbana;Municipal;26,3;--;26,3;28,4;28,4;--;24,8;28;25;35,7;34;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079015;E M E I F EBENEZER;Rural;Municipal;--;--;--;24;--;--;--;--;--;--;--;--;--;--;--;24;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079023;E M E I F EDISON SANTOS;Rural;Municipal;--;--;--;22;--;--;--;--;--;--;--;--;--;--;--;22;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079031;E M E F EDUARDO ANGELIM;Rural;Municipal;20,5;--;20,5;24,3;21,9;30,7;--;22,5;20;19,5;25,5;25,7;41;38;28;14,5;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079040;E M E I F ESRAELITA;Rural;Municipal;--;--;--;33;--;--;--;--;--;--;--;--;--;--;--;33;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079058;E M E I F ESPIRITO SANTO;Rural;Municipal;--;--;--;27,5;--;--;--;--;--;--;--;--;--;--;--;27,5;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079066;E M E I F EUGENIO COSTA;Rural;Municipal;--;--;--;22;--;--;--;--;--;--;--;--;--;--;--;22;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079074;E M E I F EUGENIO GLORIA;Rural;Municipal;--;--;--;39;--;--;--;--;--;--;--;--;--;--;--;39;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079082;E M E I F FE EM DEUS I;Rural;Municipal;--;--;--;22,7;--;--;--;--;--;--;--;--;--;--;--;22,7;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079104;E M E I F FE EM DEUS II;Rural;Municipal;--;--;--;26;--;--;--;--;--;--;--;--;--;--;--;26;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079112;E M E I F FERNANDO BAHIA;Rural;Municipal;--;--;--;20;--;--;--;--;--;--;--;--;--;--;--;20;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079155;E M E I F FILADELFIA;Rural;Municipal;--;--;--;19;--;--;--;--;--;--;--;--;--;--;--;19;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079163;E M E F FLORIANO PAIVA;Rural;Municipal;--;--;--;26;--;--;--;--;--;--;--;--;--;--;--;26;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079171;E M E I F FONTE DE LUZ;Rural;Municipal;16;--;16;22,5;19;--;--;19;--;--;--;--;--;--;--;26;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079180;E M E I F FORTALEZA II;Rural;Municipal;25;--;25;22;--;--;--;--;--;--;--;--;--;--;--;22;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079198;E M E I F FORTALEZA I;Rural;Municipal;16;--;16;22;--;--;--;--;--;--;--;--;--;--;--;22;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079210;E M E I F FRANCISCO PINTO;Rural;Municipal;21;--;21;25,3;28;--;--;--;--;--;28;--;--;--;--;24;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079228;E M E I F IDEAL;Rural;Municipal;--;--;--;15;--;--;--;--;--;--;--;--;--;--;--;15;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079244;E M E I F PROF MIGUEL DE OLIVEIRA SANTOS;Rural;Municipal;21;--;21;25,3;21;--;--;21;--;--;--;--;--;--;--;27,5;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079287;E M E I F JOSE NILO LOBO;Rural;Municipal;--;--;--;21;--;--;--;--;--;--;--;--;--;--;--;21;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079309;E M E I F JULIO CEZAR;Rural;Municipal;29;--;29;28;28;--;--;--;28;--;--;--;--;--;--;28;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079317;E M E I F LAR DE MARIA;Rural;Municipal;--;--;--;28;--;--;--;--;--;--;--;--;--;--;--;28;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079333;E M E I F LUCIO CIDADE;Rural;Municipal;--;--;--;20,3;--;--;--;--;--;--;--;--;--;--;--;20,3;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079350;E M E F MANOEL GONCALVES II;Rural;Municipal;--;--;--;25;--;--;--;--;--;--;--;--;--;--;--;25;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079368;E M E I F MANOEL QUINTINO;Rural;Municipal;--;--;--;32;--;--;--;--;--;--;--;--;--;--;--;32;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079376;E M E I F MANOEL SIMAO I;Rural;Municipal;--;--;--;28;--;--;--;--;--;--;--;--;--;--;--;28;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079392;E M E I F MARIA DE NAZARE I;Rural;Municipal;--;--;--;57;--;--;--;--;--;--;--;--;--;--;--;57;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079406;E M E I F JOAO TRIGUEIRO;Rural;Municipal;--;--;--;48;--;--;--;--;--;--;--;--;--;--;--;48;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079430;E M E I F MENINO JESUS;Rural;Municipal;--;--;--;26;--;--;--;--;--;--;--;--;--;--;--;26;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079465;E M E I F MONTE HOREBE;Rural;Municipal;24,5;--;24,5;22,9;20,6;25,8;14;20;18;28;23;42;29;20;12;--;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079473;E M E I F MONTE SINAI II;Rural;Municipal;--;--;--;24;--;--;--;--;--;--;--;--;--;--;--;24;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079481;E M E I F NOSSA SENHORA DA CONCEICAO I;Rural;Municipal;--;--;--;19;19;--;--;--;--;19;--;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079490;E M E I F NOSSA SENHORA DO BOM REMEDIO I;Rural;Municipal;36;--;36;23,9;28,3;16,5;--;27;20;38;--;16;17;--;--;24,5;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079511;E M E I F NOSSA SENHORA DA CONCEICAO II;Rural;Municipal;--;--;--;32;--;--;--;--;--;--;--;--;--;--;--;32;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079538;E M E I F NOSSA SENHORA DAS DORES I;Rural;Municipal;--;--;--;20,5;--;--;--;--;--;--;--;--;--;--;--;20,5;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079546;E M E I F NOSSA SENHORA DAS DORES II;Rural;Municipal;--;--;--;30;--;--;--;--;--;--;--;--;--;--;--;30;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079554;E M E I F NOSSA SENHORA DE NAZARE I;Rural;Municipal;--;--;--;20;--;--;--;--;--;--;--;--;--;--;--;20;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079562;E M E F NOSSA SENHORA DO BOM REMEDIO II;Rural;Municipal;21;--;21;25;--;--;--;--;--;--;--;--;--;--;--;25;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079627;E M E I F NOSSA SENHORA DO DESTERRO;Rural;Municipal;--;--;--;27;--;--;--;--;--;--;--;--;--;--;--;27;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079635;E M E I F NOSSA SENHORA DO PERPETUO SOCORRO I;Rural;Municipal;--;--;--;19;--;--;--;--;--;--;--;--;--;--;--;19;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079643;E M E I F NOSSA SENHORA DO PERPETUO SOCORRO II;Rural;Municipal;15;--;15;29;--;--;--;--;--;--;--;--;--;--;--;29;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079678;E M E I F NOSSA SENHORA SANTANA;Rural;Municipal;--;--;--;26;--;--;--;--;--;--;--;--;--;--;--;26;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079694;E M E I F NOVA ESPERANCA;Rural;Municipal;--;--;--;24;--;--;--;--;--;--;--;--;--;--;--;24;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079716;E M E I F NOVA JERUSALEM I;Rural;Municipal;20,5;--;20,5;25,7;25;30,8;21,3;27,7;30;23,7;22,3;35,5;26;--;--;20,5;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079724;E M E I F NOVA JERUSALEM II;Rural;Municipal;--;--;--;22;--;--;--;--;--;--;--;--;--;--;--;22;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079732;E M E I F NOVA VIDA;Rural;Municipal;--;--;--;46;--;--;--;--;--;--;--;--;--;--;--;46;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079740;E M E I F NOSSA SENHORA DE NAZARE II;Rural;Municipal;--;--;--;28,5;--;--;--;--;--;--;--;--;--;--;--;28,5;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079759;E M E I F ORDEM E PROGRESSO;Rural;Municipal;--;--;--;25;--;--;--;--;--;--;--;--;--;--;--;25;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079775;E M E I F ORION VASCONCELO;Rural;Municipal;--;--;--;19;--;--;--;--;--;--;--;--;--;--;--;19;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079783;E M E I F PADRE ALBERTO;Rural;Municipal;--;--;--;26;--;--;--;--;--;--;--;--;--;--;--;26;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079805;E M E I F PAIVA MELO;Rural;Municipal;--;--;--;24,8;20,8;31,6;--;--;17;25;20,5;34,5;40;28;21;20,5;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079813;E M E I F PAMPULHA;Rural;Municipal;22;--;22;25;--;--;--;--;--;--;--;--;--;--;--;25;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079821;E M E I F PARAISO;Rural;Municipal;--;--;--;30;--;--;--;--;--;--;--;--;--;--;--;30;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079848;E M E I F PADRE ANTONIO VIEIRA;Rural;Municipal;--;--;--;21,5;--;--;--;--;--;--;--;--;--;--;--;21,5;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079880;E M E I F PROGRESSO;Rural;Municipal;--;--;--;23;--;--;--;--;--;--;--;--;--;--;--;23;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079899;E M E I F PROPRIEDADE;Rural;Municipal;--;--;--;31;--;--;--;--;--;--;--;--;--;--;--;31;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079910;E M E I F PROVIDENCIA DE DEUS;Rural;Municipal;--;--;--;21;--;--;--;--;--;--;--;--;--;--;--;21;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079929;E M E I F RAIMUNDO LIMA;Rural;Municipal;--;--;--;25,5;--;--;--;--;--;--;--;--;--;--;--;25,5;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079937;E M E F RONALDO PASSARINHO;Rural;Municipal;--;--;--;30;--;--;--;--;--;--;--;--;--;--;--;30;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079970;E M E I F SAO BENEDITO I;Rural;Municipal;--;--;--;29;--;--;--;--;--;--;--;--;--;--;--;29;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079988;E M E I F SAO BENEDITO II;Rural;Municipal;17;--;17;26;21;--;--;--;21;--;--;--;--;--;--;28,5;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15079996;E M E I F SAO BENEDITO III;Rural;Municipal;--;--;--;28;--;--;--;--;--;--;--;--;--;--;--;28;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080013;E M E I F SAO FRANCISCO II;Rural;Municipal;--;--;--;8;--;--;--;--;--;--;--;--;--;--;--;8;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080056;E M E I F SAO ROSARIO;Rural;Municipal;21;--;21;19,5;--;--;--;--;--;--;--;--;--;--;--;19,5;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080110;E M E F SANTA LUZIA III;Rural;Municipal;--;--;--;18,5;--;--;--;--;--;--;--;--;--;--;--;18,5;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080129;E M E I F SANTA MADALENA;Rural;Municipal;20;--;20;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080137;E M E I F SANTA MARIA III;Rural;Municipal;--;--;--;22,2;18,6;--;18;21;27;15;12;--;--;--;--;40;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080170;E M E I F SANTA MARIA I;Rural;Municipal;19;--;19;34;28;--;--;28;--;--;--;--;--;--;--;40;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080188;E M E I F SANTA MARIA II;Rural;Municipal;16;--;16;20,3;19;--;--;--;22;16;--;--;--;--;--;23;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080196;E M E I F SANTA MARTA;Rural;Municipal;--;--;--;25;--;--;--;--;--;--;--;--;--;--;--;25;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080200;E M E I F SANTA RITA V;Rural;Municipal;--;--;--;19;--;--;--;--;--;--;--;--;--;--;--;19;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080226;E M E I F SANTA RITA I;Rural;Municipal;--;--;--;24;--;--;--;--;--;--;--;--;--;--;--;24;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080234;E M E F SANTA RITA IV;Rural;Municipal;--;--;--;18;--;--;--;--;--;--;--;--;--;--;--;18;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080242;E M E I F SANTA TERESINHA;Rural;Municipal;--;--;--;17;--;--;--;--;--;--;--;--;--;--;--;17;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080307;E M E I F SANTO ANTONIO V;Rural;Municipal;--;--;--;20;--;--;--;--;--;--;--;--;--;--;--;20;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080340;E M E I F SAO BENEDITO IV;Rural;Municipal;--;--;--;17,5;--;--;--;--;--;--;--;--;--;--;--;17,5;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080412;E M E I F SAO JOAO;Rural;Municipal;--;--;--;27;--;--;--;--;--;--;--;--;--;--;--;27;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080420;E M E I F SAO JOAO BATISTA;Rural;Municipal;21,6;28;19;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080447;E M E I F SAO JOSE I;Rural;Municipal;--;--;--;18,5;--;--;--;--;--;--;--;--;--;--;--;18,5;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080463;E M E F SAO JOSE II;Rural;Municipal;--;--;--;29;--;--;--;--;--;--;--;--;--;--;--;29;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080471;E M E I F SAO JOSE III;Rural;Municipal;--;--;--;23;--;--;--;--;--;--;--;--;--;--;--;23;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080498;E M E I F SAO LUIZ;Rural;Municipal;22;--;22;34;--;--;--;--;--;--;--;--;--;--;--;34;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080510;E M E F SAO MIGUEL I;Rural;Municipal;--;--;--;22;--;--;--;--;--;--;--;--;--;--;--;22;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080544;E M E I F SAO PEDRO I;Rural;Municipal;--;--;--;27,5;--;--;--;--;--;--;--;--;--;--;--;27,5;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080587;E M E F SAO RAIMUNDO II;Rural;Municipal;--;--;--;22;--;--;--;--;--;--;--;--;--;--;--;22;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080595;E M E I F SAO RAIMUNDO I;Rural;Municipal;10;--;10;16;--;--;--;--;--;--;--;--;--;--;--;16;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080633;E M E I F SAO SEBASTIAO;Rural;Municipal;--;--;--;25,8;18;--;--;--;18;--;--;--;--;--;--;28,3;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080650;E M E F SEBASTIAO BALBINO DA SILVA;Rural;Municipal;17;--;17;22,5;--;--;--;--;--;--;--;--;--;--;--;22,5;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080676;E M E I F SEMPRE COM DEUS;Rural;Municipal;--;--;--;33;--;--;--;--;--;--;--;--;--;--;--;33;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080684;E M E I F SITIO NOVO;Rural;Municipal;21;--;21;25,5;--;--;--;--;--;--;--;--;--;--;--;25,5;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080706;E M E I F SANTA BARBARA;Rural;Municipal;--;--;--;21,6;25;16;--;--;--;25;--;24;18;15;7;31;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080730;E M E F SANTA MARIA VI;Rural;Municipal;--;--;--;11,5;--;--;--;--;--;--;--;--;--;--;--;11,5;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080757;E M E I F SANTA MARIA IV;Rural;Municipal;--;--;--;27;--;--;--;--;--;--;--;--;--;--;--;27;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080765;E M E I F SANTA MARIA V;Rural;Municipal;--;--;--;21;--;--;--;--;--;--;--;--;--;--;--;21;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080781;E M E I F SANTA QUITERIA;Rural;Municipal;--;--;--;20,5;--;--;--;--;--;--;--;--;--;--;--;20,5;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080803;E M E I F SANTA RITA III;Rural;Municipal;--;--;--;22;--;--;--;--;--;--;--;--;--;--;--;22;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080811;E M E I F SANTA RITA II;Rural;Municipal;--;--;--;28;--;--;--;--;--;--;--;--;--;--;--;28;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080846;E M E F SANTO ANTONIO I;Rural;Municipal;13;--;13;31;--;--;--;--;--;--;--;--;--;--;--;31;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080854;E M E I F SANTO ANTONIO IV;Rural;Municipal;--;--;--;19;--;--;--;--;--;--;--;--;--;--;--;19;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080862;E M E I F SANTO ANTONIO III;Rural;Municipal;--;--;--;19;--;--;--;--;--;--;--;--;--;--;--;19;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080889;E M E I F VEREADOR BRANCO I;Rural;Municipal;15;--;15;20;--;--;--;--;--;--;--;--;--;--;--;20;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080897;E M E I F VEREADOR JOSE DE MATOS FEIO;Rural;Municipal;18;--;18;29;28;--;--;28;--;--;--;--;--;--;--;30;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080927;E M E I F VILA NOVA;Rural;Municipal;--;--;--;20;--;--;--;--;--;--;--;--;--;--;--;20;--;--;--;--;--;--
2010;Norte;PA;1500206;ACARA;15080935;E M E I F VISTA NOVA DE JESUS;Rural;Municipal;--;--;--;23,5;--;--;--;--;--;--;--;--;--;--;--;23,5;--;--;--;--;--;--
